resp_id,wfh,age,income_100k_plus,service_worker
9280,Often,61,TRUE,FALSE
9281,Always,65,TRUE,TRUE
9282,Unable,68,FALSE,FALSE
9286,Always,67,TRUE,FALSE
9290,Unable,61,FALSE,FALSE
9291,Often,24,FALSE,FALSE
9292,Unable,47,FALSE,FALSE
9294,Unable,63,TRUE,FALSE
9296,Unable,54,FALSE,FALSE
9302,Unable,25,TRUE,FALSE
9303,Often,64,TRUE,TRUE
9304,Rarely,39,FALSE,FALSE
9306,Often,35,TRUE,FALSE
9307,Unable,50,TRUE,FALSE
9308,Often,51,TRUE,FALSE
9310,Unable,62,FALSE,TRUE
9313,Unable,52,TRUE,TRUE
9314,Always,61,TRUE,FALSE
9316,Unable,65,FALSE,TRUE
9317,Always,29,FALSE,FALSE
9320,Always,34,TRUE,FALSE
9322,Unable,47,TRUE,TRUE
9323,Unable,59,TRUE,TRUE
9325,Unable,60,FALSE,TRUE
9326,Often,25,FALSE,TRUE
9327,Often,33,FALSE,FALSE
9328,Unable,54,FALSE,TRUE
9330,Unable,71,TRUE,TRUE
9331,Often,28,FALSE,FALSE
9332,Unable,66,FALSE,TRUE
9334,Unable,60,FALSE,TRUE
9335,Often,45,TRUE,FALSE
9341,Unable,61,TRUE,FALSE
9342,Often,43,FALSE,FALSE
9344,Often,36,FALSE,FALSE
9345,Often,48,TRUE,TRUE
9348,Often,35,FALSE,FALSE
9349,Often,59,TRUE,FALSE
9350,Often,25,TRUE,FALSE
9357,Often,29,FALSE,FALSE
9358,Unable,31,FALSE,FALSE
9359,Often,22,FALSE,FALSE
9361,Unable,29,FALSE,FALSE
9362,Unable,38,FALSE,TRUE
9363,Unable,67,TRUE,TRUE
9364,Always,31,FALSE,FALSE
9366,Unable,34,FALSE,TRUE
9368,Often,32,TRUE,FALSE
9369,Unable,40,FALSE,FALSE
9370,Unable,37,FALSE,FALSE
9371,Unable,23,FALSE,FALSE
9372,Always,51,TRUE,FALSE
9374,Unable,53,FALSE,FALSE
9375,Always,24,FALSE,TRUE
9376,Often,20,FALSE,FALSE
9378,Often,41,TRUE,FALSE
9382,Unable,23,FALSE,TRUE
9383,Often,42,TRUE,FALSE
9386,Always,30,TRUE,FALSE
9387,Unable,53,FALSE,TRUE
9389,Often,51,FALSE,TRUE
9390,Always,42,TRUE,FALSE
9391,Always,47,TRUE,FALSE
9392,Often,34,TRUE,FALSE
9393,Always,68,TRUE,FALSE
9394,Often,53,TRUE,TRUE
9395,Unable,26,FALSE,FALSE
9397,Always,41,TRUE,FALSE
9398,Often,35,FALSE,FALSE
9399,Unable,69,TRUE,TRUE
9400,Rarely,52,TRUE,FALSE
9401,Unable,23,FALSE,TRUE
9406,Often,50,TRUE,FALSE
9410,Always,58,TRUE,FALSE
9412,Often,39,FALSE,TRUE
9413,Always,38,FALSE,TRUE
9414,Often,50,FALSE,FALSE
9415,Often,34,FALSE,TRUE
9418,Often,53,TRUE,FALSE
9419,Unable,65,TRUE,TRUE
9421,Often,47,TRUE,TRUE
9426,Always,48,TRUE,FALSE
9427,Often,57,TRUE,FALSE
9428,Unable,43,FALSE,FALSE
9429,Often,49,TRUE,FALSE
9430,Always,63,TRUE,FALSE
9431,Often,34,TRUE,FALSE
9432,Always,37,TRUE,FALSE
9434,Often,38,TRUE,FALSE
9435,Often,30,FALSE,TRUE
9436,Often,27,FALSE,FALSE
9437,Often,19,FALSE,FALSE
9438,Often,62,FALSE,TRUE
9439,Unable,41,TRUE,TRUE
9440,Often,77,TRUE,FALSE
9445,Often,51,TRUE,TRUE
9446,Often,66,TRUE,TRUE
9460,Unable,43,FALSE,FALSE
9473,Rarely,31,FALSE,TRUE
9488,Unable,31,FALSE,TRUE
9575,Unable,35,TRUE,TRUE
9578,Often,45,TRUE,FALSE
9579,Unable,47,FALSE,FALSE
9581,Unable,25,TRUE,TRUE
9582,Always,54,TRUE,FALSE
9583,Always,62,FALSE,FALSE
9584,Often,32,FALSE,TRUE
9585,Always,50,TRUE,FALSE
9588,Often,25,TRUE,FALSE
9590,Unable,41,FALSE,TRUE
9591,Always,72,FALSE,TRUE
9593,Often,39,TRUE,FALSE
9594,Often,46,TRUE,FALSE
9595,Often,44,FALSE,TRUE
9596,Often,44,TRUE,TRUE
9597,Rarely,59,TRUE,FALSE
9598,Often,41,TRUE,FALSE
9599,Unable,22,FALSE,TRUE
9600,Rarely,28,FALSE,TRUE
9601,Often,52,FALSE,FALSE
9602,Always,52,TRUE,FALSE
9603,Often,61,FALSE,FALSE
9604,Often,34,FALSE,FALSE
9605,Often,75,TRUE,TRUE
9606,Always,39,FALSE,TRUE
9607,Often,42,TRUE,FALSE
9608,Often,59,TRUE,FALSE
9609,Always,47,TRUE,FALSE
9611,Often,62,FALSE,FALSE
9613,Often,62,TRUE,FALSE
9614,Often,59,TRUE,TRUE
9615,Often,38,FALSE,FALSE
9616,Often,44,FALSE,TRUE
9617,Always,41,TRUE,FALSE
9619,Often,61,TRUE,FALSE
9620,Often,53,TRUE,FALSE
9621,Often,44,TRUE,TRUE
9623,Often,53,TRUE,FALSE
9624,Often,65,TRUE,FALSE
9625,Often,29,FALSE,FALSE
9626,Often,28,FALSE,FALSE
9627,Often,45,FALSE,FALSE
9628,Unable,27,FALSE,TRUE
9629,Always,63,FALSE,FALSE
9630,Often,49,TRUE,FALSE
9631,Always,65,TRUE,FALSE
9632,Often,28,FALSE,FALSE
9633,Often,27,FALSE,FALSE
9634,Always,56,TRUE,FALSE
9636,Often,39,FALSE,FALSE
9637,Often,52,FALSE,FALSE
9638,Often,38,FALSE,FALSE
9639,Always,56,TRUE,FALSE
9640,Often,56,TRUE,FALSE
9641,Often,47,TRUE,FALSE
9642,Often,61,TRUE,FALSE
9643,Often,33,TRUE,FALSE
9644,Often,27,FALSE,FALSE
9645,Often,46,TRUE,FALSE
9646,Often,33,TRUE,FALSE
9647,Often,37,TRUE,FALSE
9648,Often,41,FALSE,FALSE
9649,Often,44,TRUE,FALSE
9650,Often,40,FALSE,FALSE
9651,Often,40,TRUE,FALSE
9652,Often,37,TRUE,FALSE
9654,Often,46,TRUE,FALSE
9655,Often,57,TRUE,TRUE
9657,Often,33,TRUE,FALSE
9658,Always,62,TRUE,FALSE
9659,Often,33,TRUE,TRUE
9660,Often,40,TRUE,FALSE
9661,Always,30,FALSE,FALSE
9662,Often,58,TRUE,FALSE
9663,Often,45,FALSE,FALSE
9664,Often,34,TRUE,FALSE
9666,Often,44,TRUE,FALSE
9667,Often,44,FALSE,FALSE
9668,Unable,57,FALSE,FALSE
9671,Often,40,FALSE,FALSE
9673,Often,55,TRUE,TRUE
9674,Always,32,FALSE,FALSE
9675,Often,55,TRUE,FALSE
9676,Often,27,FALSE,FALSE
9680,Often,21,FALSE,TRUE
9682,Often,43,TRUE,FALSE
9686,Often,50,TRUE,FALSE
9687,Often,53,FALSE,FALSE
9688,Unable,35,FALSE,FALSE
9693,Often,62,TRUE,FALSE
9698,Often,63,TRUE,FALSE
9700,Often,64,TRUE,TRUE
9701,Unable,64,FALSE,FALSE
9702,Often,66,TRUE,FALSE
9704,Often,46,FALSE,TRUE
9705,Always,81,FALSE,FALSE
9706,Often,69,TRUE,FALSE
9708,Rarely,60,TRUE,FALSE
9709,Always,32,TRUE,FALSE
9710,Always,56,FALSE,TRUE
9712,Often,42,TRUE,FALSE
9716,Often,61,TRUE,FALSE
9718,Often,54,TRUE,FALSE
9720,Often,51,TRUE,FALSE
9721,Often,60,TRUE,TRUE
9723,Unable,25,FALSE,FALSE
9725,Rarely,42,TRUE,FALSE
9728,Often,40,TRUE,TRUE
9729,Often,24,TRUE,FALSE
9730,Often,36,TRUE,FALSE
9731,Rarely,40,TRUE,FALSE
9732,Unable,28,TRUE,FALSE
9733,Often,57,TRUE,FALSE
9734,Often,30,TRUE,FALSE
9735,Often,25,TRUE,FALSE
9738,Often,55,TRUE,FALSE
9740,Unable,63,TRUE,FALSE
9741,Often,45,TRUE,FALSE
9744,Unable,37,TRUE,FALSE
9745,Unable,56,TRUE,TRUE
9746,Often,42,TRUE,FALSE
9747,Often,24,FALSE,FALSE
9748,Unable,19,TRUE,TRUE
9749,Unable,65,FALSE,TRUE
9750,Unable,53,FALSE,TRUE
9753,Often,26,TRUE,FALSE
9755,Unable,20,FALSE,TRUE
9756,Rarely,61,FALSE,TRUE
9768,Unable,58,TRUE,FALSE
9771,Unable,27,FALSE,FALSE
9773,Unable,47,FALSE,TRUE
9776,Often,22,FALSE,TRUE
9777,Always,24,FALSE,TRUE
9778,Unable,26,FALSE,TRUE
9781,Often,22,TRUE,TRUE
9782,Unable,24,TRUE,FALSE
9783,Unable,24,TRUE,TRUE
9786,Often,23,FALSE,TRUE
9787,Unable,24,FALSE,TRUE
9789,Unable,22,FALSE,TRUE
9790,Unable,23,TRUE,FALSE
9791,Often,33,FALSE,FALSE
9792,Often,54,FALSE,TRUE
9794,Unable,24,FALSE,TRUE
9795,Often,25,TRUE,FALSE
9796,Often,44,FALSE,FALSE
9797,Often,42,TRUE,FALSE
9798,Always,62,FALSE,FALSE
9799,Unable,38,FALSE,FALSE
9800,Often,41,TRUE,FALSE
9801,Often,52,TRUE,FALSE
9803,Often,52,FALSE,FALSE
9804,Always,37,FALSE,FALSE
9805,Often,24,FALSE,FALSE
9808,Unable,61,FALSE,TRUE
9813,Unable,59,TRUE,TRUE
9814,Often,76,TRUE,TRUE
9817,Always,67,FALSE,TRUE
9818,Unable,56,FALSE,TRUE
9824,Unable,30,FALSE,TRUE
9828,Unable,39,FALSE,TRUE
9830,Often,29,FALSE,TRUE
9834,Unable,68,TRUE,TRUE
9835,Unable,65,FALSE,TRUE
9836,Unable,64,FALSE,FALSE
9837,Unable,67,TRUE,FALSE
9838,Unable,46,FALSE,TRUE
9843,Unable,44,FALSE,FALSE
9846,Often,66,FALSE,TRUE
9847,Unable,39,FALSE,TRUE
9848,Unable,54,FALSE,TRUE
9852,Unable,54,FALSE,TRUE
9858,Unable,69,FALSE,TRUE
9869,Always,46,TRUE,FALSE
9870,Unable,73,TRUE,FALSE
9873,Often,41,TRUE,TRUE
9874,Always,44,FALSE,FALSE
9877,Unable,70,FALSE,TRUE
9880,Unable,44,FALSE,TRUE
9882,Unable,36,TRUE,FALSE
9885,Unable,32,FALSE,FALSE
9886,Often,50,TRUE,TRUE
9887,Often,33,FALSE,FALSE
9888,Often,58,TRUE,FALSE
9889,Unable,59,TRUE,TRUE
9890,Often,41,TRUE,FALSE
9891,Unable,51,FALSE,FALSE
9892,Often,42,TRUE,TRUE
9894,Often,63,TRUE,FALSE
9897,Unable,34,FALSE,FALSE
9898,Unable,56,TRUE,TRUE
9908,Unable,59,FALSE,TRUE
9909,Often,78,FALSE,FALSE
9913,Often,71,FALSE,FALSE
9914,Unable,48,TRUE,FALSE
9915,Always,54,FALSE,TRUE
9916,Often,35,FALSE,TRUE
9917,Often,30,FALSE,FALSE
9918,Often,24,FALSE,TRUE
9919,Unable,36,TRUE,TRUE
9920,Often,59,TRUE,FALSE
9921,Unable,34,FALSE,TRUE
9922,Often,29,FALSE,FALSE
9923,Often,33,FALSE,TRUE
9924,Unable,24,FALSE,TRUE
9925,Often,23,FALSE,FALSE
9927,Often,26,FALSE,FALSE
9928,Often,54,TRUE,TRUE
9929,Unable,50,FALSE,TRUE
9930,Often,38,TRUE,TRUE
9931,Often,28,FALSE,TRUE
9932,Often,73,TRUE,TRUE
9934,Always,52,TRUE,TRUE
9939,Always,64,FALSE,FALSE
9940,Often,29,FALSE,TRUE
9941,Unable,42,TRUE,FALSE
9942,Often,37,FALSE,TRUE
9944,Always,35,TRUE,FALSE
9945,Often,47,TRUE,FALSE
9946,Often,63,TRUE,FALSE
9947,Unable,44,FALSE,FALSE
9949,Rarely,61,TRUE,TRUE
9951,Often,46,TRUE,FALSE
9953,Always,30,FALSE,FALSE
9954,Always,37,FALSE,FALSE
9955,Always,59,TRUE,FALSE
9956,Often,42,TRUE,FALSE
9957,Unable,52,TRUE,FALSE
9959,Often,29,FALSE,TRUE
9960,Always,52,TRUE,FALSE
9962,Always,73,TRUE,FALSE
9963,Unable,47,FALSE,FALSE
9964,Often,51,TRUE,FALSE
9965,Unable,32,FALSE,FALSE
9966,Unable,46,FALSE,FALSE
9967,Often,25,FALSE,TRUE
9969,Often,25,FALSE,FALSE
9974,Often,45,TRUE,TRUE
9975,Unable,30,FALSE,TRUE
9976,Unable,28,FALSE,TRUE
9977,Unable,30,FALSE,TRUE
9979,Often,22,TRUE,TRUE
9980,Unable,50,FALSE,TRUE
9981,Often,35,TRUE,FALSE
9982,Unable,25,FALSE,TRUE
9983,Unable,28,FALSE,TRUE
9984,Often,28,FALSE,TRUE
9986,Often,35,FALSE,FALSE
9987,Often,22,FALSE,FALSE
9988,Unable,27,FALSE,TRUE
9989,Often,34,FALSE,FALSE
9990,Often,33,TRUE,FALSE
9991,Unable,22,FALSE,TRUE
9992,Unable,28,FALSE,TRUE
9993,Unable,26,FALSE,TRUE
9994,Often,24,FALSE,TRUE
9995,Often,32,FALSE,FALSE
9996,Unable,26,FALSE,TRUE
9997,Unable,35,FALSE,TRUE
9998,Often,30,FALSE,FALSE
9999,Unable,26,FALSE,TRUE
10000,Often,24,TRUE,FALSE
10001,Unable,25,FALSE,TRUE
10002,Unable,23,FALSE,TRUE
10003,Unable,25,FALSE,TRUE
10004,Often,32,FALSE,FALSE
10005,Often,35,TRUE,FALSE
10006,Often,35,FALSE,FALSE
10007,Often,35,TRUE,FALSE
10008,Often,30,FALSE,FALSE
10009,Often,30,FALSE,FALSE
10010,Often,35,FALSE,FALSE
10011,Often,31,FALSE,FALSE
10013,Often,22,FALSE,TRUE
10014,Often,35,FALSE,FALSE
10015,Often,35,FALSE,FALSE
10016,Often,35,FALSE,FALSE
10017,Often,32,FALSE,TRUE
10018,Rarely,25,TRUE,TRUE
10019,Unable,25,TRUE,TRUE
10020,Often,31,TRUE,TRUE
10021,Often,65,FALSE,TRUE
10022,Unable,45,FALSE,TRUE
10023,Always,51,TRUE,FALSE
10025,Often,32,FALSE,TRUE
10026,Often,35,TRUE,TRUE
10027,Unable,36,FALSE,TRUE
10029,Unable,36,TRUE,FALSE
10030,Often,34,TRUE,FALSE
10031,Unable,36,FALSE,FALSE
10032,Often,30,FALSE,TRUE
10033,Often,31,TRUE,FALSE
10035,Often,24,FALSE,TRUE
10037,Often,35,TRUE,FALSE
